PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,Balls,Strikes,PitchCall,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,PAofInning,PitchofPA,BatterTeam,Inning,Top/Bottom,Outs,AutoPitchType,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,HomeTeam,AwayTeam,Stadium,Level,League,GameID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
11,2025-11-15,13:07:01,"Sandefer, Russell",824531,Right,FLA_GAT,Undefined,0,0,StrikeCalled,ChangeUp,NA,NA,83.56334,-0.357126,-4.086948,2287.198763,248.968692,02:15:00,5.56578,3.44359,5.81941,-32.78317,7.7891,16.6178,2.50096,1.0221,75.85414,-6.446942,-1.116006,0.458444,-9.64186,4.51815,-3.11827,50,5.51732,7.96369,-121.00986,-1.82485,-14.18333,25.36541,-25.52776,308dae11-0003-4469-82f5-83a986afba93,NA,NA,NA,NA,NA,806235,"Stripling, Landon",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,e359d130-c24d-11f0-a0a7-8d861a32580b,4,1,FLA_GAT,1,Top,0,Changeup,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251115-CondronBallpark-Private-2,82.21824,NA,NA,7.7092,NA,NA,NA,0da46085-2dd1-4a37-b86a-f3dac27fc572,2025-11-15,18:07:01,2025-11-15T18:07:01Z,2025-11-15T18:07:01Z,NA,v3,471297,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,54.67798,-121.98649,12.6827,5.56866,-0.84197,-12.76388,-3.4354,8.50979,-7.09167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2025-11-15,13:07:18,"Sandefer, Russell",824531,Right,FLA_GAT,Undefined,0,1,BallCalled,ChangeUp,NA,NA,82.93177,-1.699575,-5.278124,2441.397314,247.624089,02:15:00,5.6763,3.54974,6.28634,-32.49411,8.30843,16.59143,1.395,0.05423,75.10082,-7.780447,-2.291914,0.459743,-10.27154,5.29299,-3.16743,50,5.53504,10.44945,-119.89881,-4.5329,-14.75367,26.05443,-24.57138,29b49ff7-0b76-4799-872d-d750b554a40c,NA,NA,NA,NA,NA,806235,"Stripling, Landon",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ed597aa0-c24d-11f0-a0a7-8d861a32580b,4,2,FLA_GAT,1,Top,0,Changeup,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251115-CondronBallpark-Private-2,81.98592,NA,NA,7.83095,NA,NA,NA,0da46085-2dd1-4a37-b86a-f3dac27fc572,2025-11-15,18:07:18,2025-11-15T18:07:18Z,2025-11-15T18:07:18Z,NA,v3,471297,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,54.21164,-120.81054,13.02721,5.67862,-3.67306,-12.28569,-3.54213,10.96574,-7.37684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2025-11-15,13:07:37,"Sandefer, Russell",824531,Right,FLA_GAT,Undefined,1,1,BallCalled,Cutter,NA,NA,90.70975,-1.204746,-2.718205,2563.504794,190.918033,12:15:00,5.88628,3.60817,5.66265,-21.29647,13.0352,2.30268,2.98674,1.26347,82.86547,-5.182523,-2.307348,0.421715,-1.91862,7.28091,-3.37962,50,5.77095,6.14134,-131.53876,-3.48972,-3.36049,27.98342,-19.42154,135bb3e6-df67-498d-9bb8-bdc8cd5b3145,NA,NA,NA,NA,NA,806235,"Stripling, Landon",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,f91a3500-c24d-11f0-a0a7-8d861a32580b,4,3,FLA_GAT,1,Top,0,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251115-CondronBallpark-Private-2,89.37899,NA,NA,7.84428,NA,NA,NA,0da46085-2dd1-4a37-b86a-f3dac27fc572,2025-11-15,18:07:37,2025-11-15T18:07:37Z,2025-11-15T18:07:37Z,NA,v3,471297,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,54.83398,-132.56314,13.99171,5.88568,-2.77875,-9.71077,-3.60669,6.26435,-1.68024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2025-11-15,13:07:59,"Sandefer, Russell",824531,Right,FLA_GAT,Undefined,2,1,FoulBallNotFieldable,Fastball,NA,NA,93.0808,-0.770423,-5.416954,2491.950236,226.506339,01:30:00,5.89197,3.36355,5.7133,-16.56607,16.86312,16.38607,3.79047,-0.33248,82.91659,-3.955263,-2.505341,0.416135,-10.0865,9.1613,-2.9189600000000002,50,5.81725,11.95861,-134.27408,-2.31036,-18.00953,35.03789,-15.81649,2dbe1b7c-4584-43bc-a55d-996d0e708388,NA,NA,NA,NA,-128.955176,806235,"Stripling, Landon",6116.67943,NA,80.49951,Left,-0.993164,NA,NA,NA,33.688,28.12511,0.298464,-130.349104,-0.29056,3.84659,0.36905,NA,NA,NA,NA,NA,060f9ed0-c24e-11f0-a0a7-8d861a32580b,4,4,FLA_GAT,1,Top,0,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251115-CondronBallpark-Private-2,90.57744,3.84659,NA,10.16421,NA,NA,NA,0da46085-2dd1-4a37-b86a-f3dac27fc572,2025-11-15,18:07:59,2025-11-15T18:07:59Z,2025-11-15T18:07:59Z,GroundBall,v3,471297,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,54.78109,-135.51593,17.51894,5.8892,-1.74978,-7.90825,-3.35412,12.59692,-9.00477,NA,-0.2882,-74.3241,7.38623,NA,NA,NA,NA,NA,NA,3.85433,-2.39118,-35.34061,NA,NA,NA,NA,NA,NA,0.37006,-91.8446,15.34848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Low,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.02605,-1.04098,-53.72194
15,2025-11-15,13:08:27,"Sandefer, Russell",824531,Right,FLA_GAT,Undefined,2,2,InPlay,Cutter,NA,NA,89.15791,-0.204102,-3.706883,2483.680955,195.607358,12:30:00,5.8508,3.57756,5.91476,-23.57336,11.6256,2.93949,3.69653,0.3774,81.50576,-4.61245,-3.180969,0.427008,-2.54626,6.34811,-3.28177,50,5.82097,8.25521,-129.2969,-1.22811,-4.31032,26.96106,-21.42788,5e0cb9cb-589f-4bf5-abce-d4569dc7b4a0,NA,NA,NA,NA,3.919574,806235,"Stripling, Landon",5382.938325,NA,91.6605,Left,49.515158,109.9342,125.25067,3.80435,254.83659,254.77229,6.109262,-0.3168,1.67102,3.78412,-0.3929,NA,NA,NA,NA,NA,16a75cb0-c24e-11f0-a0a7-8d861a32580b,4,5,FLA_GAT,1,Top,0,Cutter,Undefined,FlyBall,Sacrifice,2,1,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251115-CondronBallpark-Private-2,88.27098,140.50662,NA,7.65215,NA,NA,NA,0da46085-2dd1-4a37-b86a-f3dac27fc572,2025-11-15,18:08:27,2025-11-15T18:08:27Z,2025-11-15T18:08:27Z,FlyBall,v3,471297,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,54.58444,-130.24934,13.48053,5.85099,-0.47114,-10.71394,-3.57608,8.40748,-2.15516,176.904833,1.68117,86.87044,-25.40957,6.94868,-0.99043,-0.03656,0.04175,-0.00633,3.2e-4,3.74732,102.83921,-24.45146,3.7675,-1.48397,0.458,-0.0793,0.00666,-2.1e-4,-0.39067,5.92444,-2.96143,0.62631,-0.01019,-0.03835,0.01116,-0.00134,6e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.61176,16.78535,9.90747
16,2025-11-15,13:09:12,"Sandefer, Russell",824531,Right,FLA_GAT,Undefined,0,0,InPlay,Slider,NA,NA,82.35369,0.203083,-2.865203,2686.572845,83.441754,08:45:00,5.64772,3.86866,5.42947,-42.42254,0.15248,-11.57402,2.30295,0.21849,74.74917,-7.551923,-4.920656,0.469622,4.93193,0.40201,-3.60613,50,5.63634,6.44378,-119.29146,-1.06367,6.99514,26.31168,-31.60386,99c31525-067c-4540-93b0-da6c45a43383,NA,NA,NA,NA,26.901532,833422,"Miller, Sam",NA,NA,79.40319,Right,67.804289,NA,NA,NA,NA,45.45919,NA,NA,2.48401,2.44336,-0.31,NA,NA,NA,NA,NA,319d10a0-c24e-11f0-a0a7-8d861a32580b,5,1,FLA_GAT,1,Top,2,Slider,Undefined,Popup,Out,1,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251115-CondronBallpark-Private-2,80.26115,111.01037,NA,7.60452,NA,NA,NA,0da46085-2dd1-4a37-b86a-f3dac27fc572,2025-11-15,18:09:12,2025-11-15T18:09:12Z,2025-11-15T18:09:12Z,NA,v3,471297,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,55.06951,-120.40442,13.15584,5.65306,0.27316,-15.80193,-3.87244,6.14789,3.49757,NA,2.48399,39.23809,-15.4395,5.4134,-2.73489,2.50173,-1.72034,0.63926,-0.09737,2.44337,107.82676,-26.33414,2.67207,0.05175,-0.67823,0.5498,-0.2132,0.0331,-0.31,19.90571,-2.60515,0.53846,-0.09693,0.03004,-0.01334,0.00415,-5.7e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,Undefined,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.92827,15.64481,-18.2701
17,2025-11-15,13:12:04,"McNeillie, Luke",703667,Right,FLA_GAT,Undefined,0,0,StrikeSwinging,Fastball,NA,NA,95.80969,-2.639814,-2.189828,2438.35671,216.338816,01:15:00,6.10704,1.97032,5.27143,-10.1304,21.47824,14.95493,2.77965,1.15863,86.34789,-4.625737,0.461182,0.404645,-8.11874,11.8628,-1.78146,50,5.85867,4.55331,-138.65007,-6.66174,-15.61306,34.497,-9.36087,5afbbf21-35c2-436c-b18e-cf1edfb2f29e,NA,NA,NA,NA,NA,10147779,"Strayer, Cash",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9810f090-c24e-11f0-a0a7-8d861a32580b,1,1,FLA_GAT,1,Bottom,0,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251115-CondronBallpark-Private-2,93.14935,NA,NA,9.4618,NA,NA,NA,0da46085-2dd1-4a37-b86a-f3dac27fc572,2025-11-15,18:12:04,2025-11-15T18:12:04Z,2025-11-15T18:12:04Z,NA,v3,471297,471297,NA,"Bowen, Karson",702710,Right,FLA_GAT,55.22511,-139.94407,17.2485,6.10197,-6.31061,-4.68043,-1.96324,5.13897,-7.80653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2025-11-15,13:12:14,"McNeillie, Luke",703667,Right,FLA_GAT,Undefined,0,1,BallCalled,Fastball,NA,NA,96.29383,-1.504346,-1.642862,2462.139201,212.667222,01:00:00,6.02998,1.72382,5.06734,-9.4113,22.08836,13.43253,3.82639,1.29376,86.65394,-3.361097,0.730062,0.403947,-7.12626,11.7106,-1.5788,50,5.88045,3.30323,-139.4177,-3.90018,-13.84949,35.02819,-9.4152,65c94834-d9c1-4218-988f-65e15d6d7828,NA,NA,NA,NA,NA,10147779,"Strayer, Cash",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9def03d0-c24e-11f0-a0a7-8d861a32580b,1,2,FLA_GAT,1,Bottom,0,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251115-CondronBallpark-Private-2,93.3104,NA,NA,9.63989,NA,NA,NA,0da46085-2dd1-4a37-b86a-f3dac27fc572,2025-11-15,18:12:14,2025-11-15T18:12:14Z,2025-11-15T18:12:14Z,NA,v3,471297,471297,NA,"Bowen, Karson",702710,Right,FLA_GAT,55.42828,-140.77494,17.5141,6.0245,-3.53537,-4.7076,-1.71719,3.83985,-6.92475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2025-11-15,13:12:27,"McNeillie, Luke",703667,Right,FLA_GAT,Undefined,1,1,InPlay,Fastball,NA,NA,94.81585,-1.696394,-3.207139,2468.89308,215.484679,01:15:00,5.99676,1.89928,5.17746,-12.01804,20.42391,13.71355,3.39605,0.02115,85.27583,-4.024,-0.783557,0.409944,-7.85382,11.05229,-1.61166,50,5.83039,7.0082,-137.15166,-4.428,-14.75699,34.16931,-11.40725,bcbf61b7-0308-40e9-9c0d-73f741e29569,NA,NA,NA,NA,13.207558,10147779,"Strayer, Cash",858.064402,NA,105.14949,Left,9.668626,106.27297,10.08386,28.38948,174.40449,147.98845,1.371871,16.001165,1.65269,3.37024,-0.01919,NA,NA,NA,NA,NA,a58638c0-c24e-11f0-a0a7-8d861a32580b,1,3,FLA_GAT,1,Bottom,0,Four-Seam,Undefined,LineDrive,Out,1,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251115-CondronBallpark-Private-2,91.94527,10.84521,NA,9.54002,NA,NA,NA,0da46085-2dd1-4a37-b86a-f3dac27fc572,2025-11-15,18:12:27,2025-11-15T18:12:27Z,2025-11-15T18:12:27Z,LineDrive,v3,471297,471297,NA,"Bowen, Karson",702710,Right,FLA_GAT,55.3197,-138.47064,17.08466,5.99282,-3.98766,-5.70363,-1.89318,7.57784,-7.37849,294.158118,1.65268,148.00758,-24.44099,4.566,-1.16264,0.54995,-0.39675,0.18513,-0.03551,3.37023,25.90122,-24.13594,3.32063,-0.82904,0.32026,-0.18033,0.07806,-0.01466,-0.01919,34.73487,2.67527,-2.68273,1.08561,-0.62179,0.41877,-0.1899,0.03635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.84114,14.02345,10.04114
20,2025-11-15,13:12:55,"McNeillie, Luke",703667,Right,FLA_GAT,Undefined,0,0,StrikeCalled,Fastball,NA,NA,97.22885,-3.069732,-4.204301,2519.97716,218.017139,01:15:00,6.01135,1.82719,5.1654,-9.32855,21.613,16.00513,2.33427,-0.80311,87.52323,-4.910502,-1.381381,0.400352,-9.20205,11.98871,-1.44712,50,5.71768,9.48931,-140.35574,-7.78145,-18.15061,35.09049,-8.52693,9fd14be6-60a8-4900-ae0e-ef3935b735a8,NA,NA,NA,NA,NA,804404,"Kurland, Cade",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,b681c180-c24e-11f0-a0a7-8d861a32580b,2,1,FLA_GAT,1,Bottom,1,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251115-CondronBallpark-Private-2,94.14814,NA,NA,9.70562,NA,NA,NA,0da46085-2dd1-4a37-b86a-f3dac27fc572,2025-11-15,18:12:55,2025-11-15T18:12:55Z,2025-11-15T18:12:55Z,NA,v3,471297,471297,NA,"Bowen, Karson",702710,Right,FLA_GAT,55.33084,-141.68224,17.54525,6.00574,-7.45911,-4.26346,-1.81881,10.17545,-9.07531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2025-11-15,13:13:06,"McNeillie, Luke",703667,Right,FLA_GAT,Undefined,0,1,StrikeSwinging,Slider,NA,NA,88.70543,-1.197597,-3.469951,2670.150091,1.331948,06:00:00,5.91838,1.95084,4.28647,-45.29069,-6.75252,-0.18984,0.99638,-1.38807,80.21877,-9.256054,-3.503027,0.446804,-1.06587,-2.48036,-1.57345,50,5.74164,7.77518,-128.06974,-4.70597,-1.7368,31.11198,-36.21569,e928c13e-bcd2-4949-8d3f-e9738c912549,NA,NA,NA,NA,NA,804404,"Kurland, Cade",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,bd3c03f0-c24e-11f0-a0a7-8d861a32580b,2,2,FLA_GAT,1,Bottom,1,Slider,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251115-CondronBallpark-Private-2,84.36012,NA,NA,8.48666,NA,NA,NA,0da46085-2dd1-4a37-b86a-f3dac27fc572,2025-11-15,18:13:06,2025-11-15T18:13:06Z,2025-11-15T18:13:06Z,NA,v3,471297,471297,NA,"Bowen, Karson",702710,Right,FLA_GAT,56.21152,-129.56992,15.55599,5.92645,-2.9597,-18.10785,-1.95038,7.85892,-0.8684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2025-11-15,13:13:21,"McNeillie, Luke",703667,Right,FLA_GAT,Undefined,0,2,BallinDirt,Slider,NA,NA,89.25972,-1.665805,-3.907114,2622.046131,28.884488,07:00:00,5.81917,2.00486,4.58504,-44.67372,-7.59481,-4.8265,0.50756,-2.11994,82.19601,-9.59604,-4.751499,0.438263,1.26087,-2.97854,-1.5956,50,5.60434,9.04916,-129.13045,-5.69879,2.12286,27.61001,-37.1888,081a3f78-6398-40dd-8d00-62eed15efce9,NA,NA,NA,NA,NA,804404,"Kurland, Cade",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c5f23d70-c24e-11f0-a0a7-8d861a32580b,2,3,FLA_GAT,1,Bottom,1,Slider,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251115-CondronBallpark-Private-2,86.00416,NA,NA,7.06371,NA,NA,NA,0da46085-2dd1-4a37-b86a-f3dac27fc572,2025-11-15,18:13:21,2025-11-15T18:13:21Z,2025-11-15T18:13:21Z,NA,v3,471297,471297,NA,"Bowen, Karson",702710,Right,FLA_GAT,55.9165,-130.38935,13.805,5.82553,-4.00313,-18.5944,-2.006,8.95236,1.06143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
