PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,Balls,Strikes,PitchCall,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,PAofInning,PitchofPA,BatterTeam,Inning,Top/Bottom,Outs,AutoPitchType,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,HomeTeam,AwayTeam,Stadium,Level,League,GameID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
178,2025-11-12,17:32:52,"Kurland, Rivers",10108457,Left,FLA_GAT,Undefined,2,0,BallCalled,Fastball,NA,NA,87.72022,-0.559038,1.899383,2018.232331,165.174815,11:30:00,6.10732,-1.24289,4.86345,-19.56836,19.03635,-4.64177,3.94722,0.1686,78.32863,-4.254886,1.082774,0.447189,2.90449,9.94512,1.05983,50,6.03675,-3.97845,-126.79047,-1.8919,4.62772,31.05304,-16.32851,858fefa6-40d4-43ce-bf18-6f15b56614bf,NA,NA,NA,NA,NA,10106056,"Kendall, Jacob",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89631c00-c017-11f0-a406-372210f9cb79,6,3,FLA_GAT,4,Bottom,2,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251112-CondronBallpark-Private-2,84.28742,NA,NA,9.39159,NA,NA,NA,8fb8e9a3-628d-4bd2-917e-53033ce94b91,2025-11-12,22:32:52,2025-11-12T22:32:52Z,2025-11-12T22:32:52Z,NA,v3,471297,471297,NA,"Stanford, Cole",1000098001,Right,FLA_GAT,55.62851,-128.16157,15.52652,6.10436,-1.17094,-8.16426,1.24001,-4.18278,2.31386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
179,2025-11-12,17:33:09,"Kurland, Rivers",10108457,Left,FLA_GAT,Undefined,3,0,StrikeCalled,Fastball,NA,NA,87.33685,-1.955625,1.693704,1912.584179,150.44102,11:00:00,6.01079,-1.18952,4.96212,-20.43355,18.27473,-9.52398,2.45896,-0.38266,78.36466,-5.792418,0.013842,0.447789,5.22272,10.07473,1.03367,50,5.80557,-3.27928,-126.2698,-5.0016,8.27701,30.12214,-16.20759,fd4608c5-e98b-4feb-9b8e-fb91ae05d3c2,NA,NA,NA,NA,NA,10106056,"Kendall, Jacob",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,937b2f70-c017-11f0-a406-372210f9cb79,6,4,FLA_GAT,4,Bottom,2,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251112-CondronBallpark-Private-2,84.17456,NA,NA,8.97219,NA,NA,NA,8fb8e9a3-628d-4bd2-917e-53033ce94b91,2025-11-12,22:33:09,2025-11-12T22:33:09Z,2025-11-12T22:33:09Z,NA,v3,471297,471297,NA,"Stanford, Cole",1000098001,Right,FLA_GAT,55.53119,-127.58246,15.06107,6.00814,-4.29531,-8.10379,1.18444,-3.63997,4.13851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
180,2025-11-12,17:33:26,"Kurland, Rivers",10108457,Left,FLA_GAT,Undefined,3,1,InPlay,Fastball,NA,NA,87.7424,-1.656772,2.051531,1951.875622,159.939768,11:15:00,5.97481,-0.96179,4.83839,-19.59245,19.18056,-6.43575,2.77191,0.44527,78.19994,-5.354779,0.919634,0.448163,3.89028,10.44965,0.76462,50,5.79531,-4.2337,-126.7518,-4.33052,6.16855,32.02372,-15.60467,f67a0ec0-a62e-4502-8378-fafd60182b63,NA,NA,NA,NA,5.909776,10106056,"Kendall, Jacob",3254.701031,NA,91.14687,Left,29.085505,109.45229,55.64534,10.95816,335.16985,333.52957,4.691444,5.419081,1.68782,2.85641,-0.45296,NA,NA,NA,NA,NA,9dd554f0-c017-11f0-a406-372210f9cb79,6,5,FLA_GAT,4,Bottom,2,Four-Seam,Undefined,FlyBall,Out,1,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251112-CondronBallpark-Private-2,84.10431,72.98543,NA,9.54246,NA,NA,NA,8fb8e9a3-628d-4bd2-917e-53033ce94b91,2025-11-12,22:33:26,2025-11-12T22:33:26Z,2025-11-12T22:33:26Z,LineDrive,v3,471297,471297,NA,"Stanford, Cole",1000098001,Right,FLA_GAT,55.65581,-128.17277,16.01186,5.9721,-3.63811,-7.80233,0.95855,-4.50741,3.08428,182.512996,1.68778,116.20588,-21.6868,5.28018,-1.19574,0.26632,-0.05087,0.00631,-3.4e-4,2.85788,64.9493,-16.08408,0.25166,0.33167,-0.18818,0.0518,-0.00706,3.7e-4,-0.45313,12.03364,-1.74672,0.19523,-0.03656,0.02112,-0.00746,0.0012,-7e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.15504,10.83143,7.07508
181,2025-11-12,17:35:39,"Moss, Cooper",1000110959,Right,FLA_GAT,Undefined,0,0,InPlay,Splitter,NA,NA,88.02235,-2.260977,-1.173318,1618.804615,219.085564,01:15:00,6.07486,0.70478,5.45878,-21.47289,15.71918,11.66902,2.16753,0.57877,79.50678,-6.289875,0.905188,0.438931,-6.28115,9.03918,-0.60978,50,5.86129,2.09978,-127.50834,-5.74144,-10.18906,29.80813,-17.511,a80e37c1-a8f3-4bdb-90c9-b8895b77974a,NA,NA,NA,NA,0.851919,806235,"Stripling, Landon",6804.184876,NA,89.77217,Left,1.110636,NA,NA,NA,64.57412,57.17266,0.508811,-0.074434,1.72755,2.16294,-0.56039,NA,NA,NA,NA,NA,ecf9f3b0-c017-11f0-a406-372210f9cb79,1,1,FLA_GAT,5,Top,0,Changeup,Undefined,GroundBall,Single,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251112-CondronBallpark-Private-2,85.87318,2.28165,NA,8.51557,NA,NA,NA,8fb8e9a3-628d-4bd2-917e-53033ce94b91,2025-11-12,22:35:39,2025-11-12T22:35:39Z,2025-11-12T22:35:39Z,GroundBall,v3,471297,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,55.03869,-128.68086,14.90407,6.07358,-5.05263,-8.7555,-0.70026,2.50058,-5.09453,143.131779,1.74354,131.20453,-15.22994,NA,NA,NA,NA,NA,NA,2.16695,2.44728,-13.19502,NA,NA,NA,NA,NA,NA,-0.5576,1.88341,-1.88192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.62392,6.17132,-0.12319
182,2025-11-12,17:36:11,"Moss, Cooper",1000110959,Right,FLA_GAT,Undefined,0,0,BallCalled,Fastball,NA,NA,92.88416,-0.944225,-1.659962,2097.369951,207.619257,01:00:00,6.15501,0.49117,5.46464,-14.43902,19.25781,9.38512,4.06757,-0.2808,82.79249,-3.741418,0.010235,0.417798,-5.25567,10.35276,-0.3515,50,6.06254,3.44175,-134.41513,-2.6338,-9.38687,35.58745,-13.68357,c011f02d-c5c1-46f9-b12a-471f98336ed6,NA,NA,NA,NA,NA,833422,"Miller, Sam",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ffad1780-c017-11f0-a406-372210f9cb79,2,1,FLA_GAT,5,Top,0,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251112-CondronBallpark-Private-2,90.21696,NA,NA,10.09166,NA,NA,NA,8fb8e9a3-628d-4bd2-917e-53033ce94b91,2025-11-12,22:36:11,2025-11-12T22:36:11Z,2025-11-12T22:36:11Z,NA,v3,471297,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,55.02864,-135.73997,17.79373,6.15111,-2.12439,-6.84178,-0.48614,3.7912,-4.69344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
183,2025-11-12,17:36:24,"Moss, Cooper",1000110959,Right,FLA_GAT,Undefined,1,0,FoulBallNotFieldable,Fastball,NA,NA,91.45336,-1.861048,-1.335435,2034.625895,181.776597,12:00:00,6.11195,0.61679,5.7046,-12.00371,22.44938,0.65437,3.37652,-0.5732,81.60491,-4.235198,-1.218472,0.42246,-0.77929,12.25631,-0.5052,50,5.948,3.05197,-132.29126,-4.54626,-1.35078,33.98996,-10.93014,536011b6-290e-4aac-9185-4bc16badd128,NA,NA,NA,NA,177.144372,833422,"Miller, Sam",1697.662337,NA,74.93576,Right,11.171718,NA,NA,NA,84.7247,46.07525,0.811765,171.071303,1.20225,2.99542,1.10522,NA,NA,NA,NA,NA,07952b90-c018-11f0-a406-372210f9cb79,2,2,FLA_GAT,5,Top,0,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251112-CondronBallpark-Private-2,89.22132,6.61681,NA,9.84845,NA,NA,NA,8fb8e9a3-628d-4bd2-917e-53033ce94b91,2025-11-12,22:36:24,2025-11-12T22:36:24Z,2025-11-12T22:36:24Z,GroundBall,v3,471297,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,54.78346,-133.51463,16.99498,6.10455,-4.15286,-5.46507,-0.61592,3.10058,-0.67539,39.7216,1.28371,-109.02205,5.21898,NA,NA,NA,NA,NA,NA,3.02166,20.86945,-30.33395,NA,NA,NA,NA,NA,NA,1.07355,5.88671,11.12176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Low,Low,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
184,2025-11-12,17:36:43,"Moss, Cooper",1000110959,Right,FLA_GAT,Undefined,1,1,BallCalled,Slider,NA,NA,80.74986,1.488977,1.098562,2428.518388,41.110058,07:15:00,5.95882,0.79939,5.08869,-51.51452,-7.19335,-7.52532,3.06988,1.2078,73.83986,-7.83425,-0.233893,0.479156,4.04744,-3.55063,-0.89712,50,6.05904,-1.92664,-117.14007,1.12177,5.59924,23.02973,-37.08602,7e8b0cad-4763-43d7-90ae-224902e9a9e9,NA,NA,NA,NA,NA,833422,"Miller, Sam",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130e7cb0-c018-11f0-a406-372210f9cb79,2,3,FLA_GAT,5,Top,0,Curveball,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251112-CondronBallpark-Private-2,78.6642,NA,NA,6.90999,NA,NA,NA,8fb8e9a3-628d-4bd2-917e-53033ce94b91,2025-11-12,22:36:43,2025-11-12T22:36:43Z,2025-11-12T22:36:43Z,NA,v3,471297,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,55.41171,-118.19922,11.51487,5.96823,2.82738,-18.54301,-0.8026,-2.18415,2.79962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
185,2025-11-12,17:37:00,"Moss, Cooper",1000110959,Right,FLA_GAT,Undefined,2,1,BallCalled,Slider,NA,NA,79.95789,0.201256,-0.140432,2569.861105,30.572766,07:00:00,5.96175,0.7086,5.20129,-59.58113,-14.78942,-9.53508,1.18594,-0.21807000000000001,73.95628,-10.510481,-1.837084,0.481693,4.74544,-7.09666,-0.68805,50,5.93472,0.67061,-116.19022,-1.77454,6.47535,22.14027,-41.85773,eb01518a-c36d-4abe-bd84-fbd500b92ee6,NA,NA,NA,NA,NA,833422,"Miller, Sam",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1d2afcf0-c018-11f0-a406-372210f9cb79,2,4,FLA_GAT,5,Top,0,Curveball,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251112-CondronBallpark-Private-2,78.24995,NA,NA,6.0016,NA,NA,NA,8fb8e9a3-628d-4bd2-917e-53033ce94b91,2025-11-12,22:37:00,2025-11-12T22:37:00Z,2025-11-12T22:37:00Z,NA,v3,471297,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,55.30286,-117.19633,11.07013,5.97214,0.1276,-20.92887,-0.71184,0.37635,3.23768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
186,2025-11-12,17:37:18,"Moss, Cooper",1000110959,Right,FLA_GAT,Undefined,3,1,HitByPitch,Fastball,NA,NA,92.00951,-0.400019,1.037357,2143.960347,200.314346,12:45:00,6.15082,0.60861,5.66854,-13.39705,20.28848,7.07036,4.66136,2.16512,82.93404,-2.999731,2.30019,0.417728,-3.27622,10.79201,-0.70085,50,6.10906,-2.73237,-133.4471,-1.30416,-5.82521,32.46686,-12.98558,b2f90ef3-f689-4488-be02-091da58de8bb,NA,NA,NA,NA,NA,833422,"Miller, Sam",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2785beb0-c018-11f0-a406-372210f9cb79,2,5,FLA_GAT,5,Top,0,Four-Seam,Walk,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251112-CondronBallpark-Private-2,90.2321,NA,NA,9.07547,NA,NA,NA,8fb8e9a3-628d-4bd2-917e-53033ce94b91,2025-11-12,22:37:18,2025-11-12T22:37:18Z,2025-11-12T22:37:18Z,NA,v3,471297,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,54.82898,-134.61684,16.23343,6.14762,-0.83631,-6.49279,-0.60618,-2.52249,-2.91261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
187,2025-11-12,17:38:43,"Moss, Cooper",1000110959,Right,FLA_GAT,Undefined,0,0,BallCalled,Slider,NA,NA,82.02851,-0.120299,-2.081541,2495.142521,45.043989,07:30:00,6.04172,0.60803,5.07335,-47.96396,-4.4787,-6.02957,1.93123,-1.85771,74.46346,-8.804722,-3.148424,0.474616,2.2863,-1.61665,-0.40573,50,5.99302,4.58423,-118.77749,-2.07374,3.21608,26.00578,-34.44814,9da58123-db0a-479f-a5a8-f37be8a15f9f,NA,NA,NA,NA,NA,1000098001,"Stanford, Cole",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a67b720-c018-11f0-a406-372210f9cb79,3,1,FLA_GAT,5,Top,0,Slider,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251112-CondronBallpark-Private-2,79.41669,NA,NA,7.56505,NA,NA,NA,8fb8e9a3-628d-4bd2-917e-53033ce94b91,2025-11-12,22:38:43,2025-11-12T22:38:43Z,2025-11-12T22:38:43Z,NA,v3,471297,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,55.42304,-119.95897,13.00289,6.05168,-0.50872,-17.22407,-0.61067,4.43812,1.60804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
188,2025-11-12,17:39:05,"Moss, Cooper",1000110959,Right,FLA_GAT,Undefined,1,0,StrikeCalled,Fastball,NA,NA,92.88571,-2.659124,-0.981579,2181.281051,201.567016,12:45:00,6.17379,0.48144,5.48383,-12.87607,20.50922,7.62347,2.61073,0.19826,83.70695,-5.148382,0.37619,0.415862,-4.11311,11.48457,-0.40053,50,5.93207,1.93857,-134.47835,-6.6014,-7.43013,32.84515,-11.42768,27d55658-2e35-445d-b47e-bf77bb87baa8,NA,NA,NA,NA,NA,1000098001,"Stanford, Cole",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,676e37f0-c018-11f0-a406-372210f9cb79,3,2,FLA_GAT,5,Top,0,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251112-CondronBallpark-Private-2,90.63696,NA,NA,9.17876,NA,NA,NA,8fb8e9a3-628d-4bd2-917e-53033ce94b91,2025-11-12,22:39:05,2025-11-12T22:39:05Z,2025-11-12T22:39:05Z,NA,v3,471297,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,55.0107,-135.69665,16.42258,6.16907,-6.17752,-5.71384,-0.47755,2.21417,-3.71507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
189,2025-11-12,17:39:21,"Moss, Cooper",1000110959,Right,FLA_GAT,Undefined,1,1,InPlay,Fastball,NA,NA,91.66877,-1.744275,-1.667926,2082.552161,206.478442,01:00:00,6.13826,0.30121,5.55575,-14.73139,19.30832,9.01934,3.27968,-0.50605,82.85857,-4.569105,-0.05997,0.419918,-5.06477,10.63819,-0.16313,50,5.9781,3.45525,-132.85608,-4.48374,-8.95643,31.27795,-13.36163,7568ff79-0f15-4253-871e-041e86299f57,NA,NA,NA,NA,5.5579,1000098001,"Stanford, Cole",NA,NA,94.89358,Right,-24.551244,NA,NA,NA,7.71588,7.09358,0.05755,8.974544,0.35163,3.33657,0.49623,NA,NA,NA,NA,NA,710e3530-c018-11f0-a406-372210f9cb79,3,3,FLA_GAT,5,Top,0,Four-Seam,Undefined,GroundBall,Out,2,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251112-CondronBallpark-Private-2,89.76147,3.33657,NA,8.8102,NA,NA,NA,8fb8e9a3-628d-4bd2-917e-53033ce94b91,2025-11-12,22:39:21,2025-11-12T22:39:21Z,2025-11-12T22:39:21Z,GroundBall,v3,471297,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,54.94099,-134.01427,15.63898,6.13497,-3.98897,-6.68081,-0.29721,3.7869,-4.47822,180,0.34865,126.32099,NA,NA,NA,NA,NA,NA,NA,3.33794,-57.97685,NA,NA,NA,NA,NA,NA,NA,0.49594,12.29218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.88901,2.80944,0.25439
